DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
8/17/2016,3.55E-06,3.56E-06,3.44E-06,3.53E-06,1963933.29,6.95,XLM
8/16/2016,3.55E-06,3.60E-06,3.42E-06,3.55E-06,1095940.51,3.9,XLM
8/15/2016,3.56E-06,3.56E-06,3.44E-06,3.55E-06,1239915.45,4.41,XLM
8/14/2016,3.46E-06,3.68E-06,3.45E-06,3.56E-06,4648585.4,16.44,XLM
8/13/2016,3.57E-06,3.78E-06,3.43E-06,3.46E-06,757964.66,2.73,XLM
8/12/2016,3.26E-06,3.57E-06,3.14E-06,3.57E-06,5581965.9,18.86,XLM
8/11/2016,3.29E-06,3.40E-06,3.08E-06,3.26E-06,1356126.34,4.36,XLM
8/10/2016,3.14E-06,3.32E-06,2.24E-06,3.29E-06,743546.38,2.19,XLM
8/9/2016,3.22E-06,3.23E-06,3.11E-06,3.14E-06,231261.76,0.7283,XLM
8/8/2016,3.18E-06,3.23E-06,3.10E-06,3.22E-06,1815148.97,5.85,XLM
8/7/2016,3.18E-06,3.23E-06,3.08E-06,3.18E-06,834042.15,2.63,XLM
8/6/2016,3.22E-06,3.34E-06,3.11E-06,3.18E-06,931624.86,2.99,XLM
8/5/2016,3.30E-06,3.40E-06,3.18E-06,3.22E-06,5125446.32,17.25,XLM
8/4/2016,3.17E-06,3.30E-06,3.11E-06,3.30E-06,6780204.24,22.14,XLM
8/3/2016,3.18E-06,3.30E-06,3.01E-06,3.17E-06,3540658.39,11.32,XLM
8/2/2016,3.00E-06,3.33E-06,2.91E-06,3.18E-06,5333580.88,16.93,XLM
8/1/2016,3.10E-06,3.33E-06,2.90E-06,3.00E-06,4772596.17,14.68,XLM
7/31/2016,3.10E-06,3.22E-06,3.02E-06,3.10E-06,2157251.96,6.8,XLM
7/30/2016,2.94E-06,3.15E-06,2.81E-06,3.10E-06,3209703.78,9.81,XLM
7/29/2016,3.06E-06,3.12E-06,2.91E-06,2.94E-06,860050.62,2.57,XLM
7/28/2016,2.99E-06,3.12E-06,2.96E-06,3.06E-06,1151488.72,3.51,XLM
7/27/2016,2.96E-06,3.10E-06,2.75E-06,2.99E-06,2313931.3,6.89,XLM
7/26/2016,2.95E-06,3.13E-06,2.52E-06,2.96E-06,4228974.98,12.55,XLM
7/25/2016,3.32E-06,3.37E-06,2.91E-06,2.95E-06,9047315.23,28.88,XLM
7/24/2016,3.59E-06,3.67E-06,3.17E-06,3.32E-06,16167500.81,55.45,XLM
7/23/2016,3.29E-06,4.09E-06,3.00E-06,3.59E-06,27809983.08,95.75,XLM
7/22/2016,8.22E-06,3.79E-05,2.98E-06,3.29E-06,25570778.77,174.85,XLM
7/21/2016,2.81E-06,8.79E-06,2.31E-06,8.22E-06,6159915.25,28.7,XLM
